cosy,sporty
48.97743124,48.86534567
52.91935698,43.28965098
48.74171533,54.83055179
47.98537127,49.84681004
48.55411976,49.9777559
49.14187502,41.89311787
49.17199463,50.72745042
50.75951061,49.68498852
49.95129777,43.9699962
51.63841423,50.50225611
48.54047357,49.44498885
52.09907473,49.35760836
47.12428148,50.00309027
52.26180521,44.76459166
49.85237573,42.48991859
50.73459753,44.64482109
46.14209752,41.87681713
47.63976866,45.97880129
52.90644515,50.68064831
54.7458059,47.78758326
49.78266068,48.67161003
51.67549447,50.48296564
54.21184958,44.41747372
54.19549421,46.23049154
46.35811996,48.5572595
48.11138415,52.46465313
49.47633032,48.08337828
53.39534889,39.39680016
47.42939045,50.16759458
49.74523166,43.4941722
53.11251906,51.54431805
50.51748101,46.26259386
51.34731673,53.11296855
49.68131688,50.13712429
52.0734192,48.07852118
52.37566161,43.86752316
49.31822008,44.44880096
54.24620061,39.6596562
51.64757654,38.47938074
49.00592238,41.14634083
51.67482283,43.81932318
49.22246527,48.33253748
50.04128775,48.30179307
51.69372446,44.33354432
48.12595182,43.61100241
49.63086909,52.10492287
47.85228128,48.06775559
48.89865859,45.94608174
52.37023466,45.787788
47.18400659,49.18028952
49.17333638,41.12605346
50.31402342,48.2912135
47.19560044,49.56708954
50.93293772,52.78000608
46.0273573,45.11129952
50.80551684,47.42394581
51.29255327,50.42123424
47.63982884,53.68304344
49.33022032,42.09672711
51.65535422,40.81080687
49.77984417,45.67163817
46.37435929,47.24291091
50.46303495,49.14512593
50.98478127,48.23910674
50.51220813,45.24827289
51.30884872,50.38762608
51.28608321,48.00864363
53.17429107,46.05023558
48.11421392,47.87405817
46.52765103,52.31599657
52.1329383,49.37482264
49.66839634,45.95840437
47.75931957,40.64807626
52.770024,46.45450246
49.28223668,48.15221993
52.31103424,45.81671161
51.18777154,49.2428532
53.5035352,43.19669132
51.33795797,46.10308086
51.76631428,49.50115017
49.03200185,41.20642834
49.09325934,49.25194928
53.84585037,47.89937314
49.62361895,53.17727354
50.72889855,45.23605871
46.85037178,40.91888799
51.62747901,50.29705883
50.09766336,51.61861575
51.30761795,50.35664514
49.84737988,53.68488059
48.03745697,42.23008794
53.99549493,43.46139785
50.75527122,49.29243091
45.91374477,52.1313003
50.829961,56.50994653
49.1199425,47.90882241
50.41443994,48.53588379
53.59482887,50.33914547
49.46036023,46.47980621
54.00721538,47.37289168
